Fragment,ddG (kJ/mol)
[8*]CC(C)(C)C,16.92
[8*]C(C)(O)CC,3.79
[14*]c1cccs1,10.84
[14*]c1cscn1,5.11
[8*]CCC#N,-0.06
[6*]C(=O)C(C)O,-5.97
[8*]CC(O)CO,-6.31
[5*][N-]C(N)=S,-7.52
[8*]CCO,-2.29
[14*]c1nc[nH]n1,-4.59
[8*]C(N)CO,-8.78
[8*]C(C)(O)CO,-6.31
[14*]c1cnn[nH]1,-4.19
[1*]C(=O)CCC,6.31
[4*]C(C)(C)C[NH3+],-11.01
[4*]CC(=O)CC,2.35
[8*]C([NH3+])CC,-11.42
[4*]CCC,12.56
[8*]CC(=O)CC,2.35
[1*]C(=O)C[NH3+],-13.65
[4*]CC(C)[NH3+],-12.62
[8*]C(C)N,-1.15
[8*]CC(N)=O,-6.31
[15*]C1CC[NH2+]C1,-10.73
[8*]C(C)C(C)C,17.90
[8*]CC(C)(C)[NH3+],-10.38
[16*]c1cn[nH]c1,0.17
[1*]C(N)=O,-8.78
[8*]C(C)C(C)=O,2.35
[4*]CCO,-2.29
[4*]CCC(C)C,17.90
[8*]C(C)(C)C#N,2.87
[8*]CCC(N)=O,-3.73
[8*]CC(=[NH2+])NC,-6.88
[5*][N-]C(=S)NC,-6.08
[4*]C(C#N)CC,3.38
[8*]CCC,12.56
[5*]N1CCCC1,0.92
[8*]C(C)(N)CC,4.53
[6*]C(N)=O,-8.78
[13*]C1CNC=[NH+]1,2.07
[5*]NC=[NH+]CC,3.16
[8*]CCC(C)[NH3+],-10.04
[8*]C(O)CCO,-6.77
[4*]C(C)C[NH3+],-11.42
[4*]CCC(N)=O,-3.73
[8*]C(O)CCC,4.82
[8*]CC(C)(C)O,4.02
[15*]C1CCOC1,2.01
[8*]C(C)C,12.56
[14*]c1ncns1,0.17
[4*]C(C)C(C)=O,2.35
[16*]c1ccoc1,7.11
[13*]C1CCCN1,0.92
[13*]C1C[NH+]=CN1,2.07
[4*]CCN,-1.15
[8*]CCCC#N,3.38
[14*]c1nncs1,-1.95
[4*]CC(N)CC,4.53
[5*]NC(C)=[NH2+],-6.88
[16*]c1cnsc1,5.34
[14*]c1ncsn1,0.17
[1*]C(=O)CO,-5.68
[4*]CC(C)O,0.23
[8*]C(C)[NH+]=CN,3.16
[8*]C(C)CC,16.12
[5*][NH+](C)C,-11.65
[3*]OC(=[NH2+])NC,-2.87
[14*]c1nnns1,-2.47
[8*]CC(C)CO,3.44
[14*]c1ccco1,7.11
[5*]N(C)C=[NH2+],-6.14
[14*]c1cocn1,-0.52
[1*]C(=O)C(C)O,-5.97
[8*]C(CC)CC,19.56
[4*]CC(=O)CO,-5.85
[1*]C(=O)CC[NH3+],-13.02
[5*]NC(C)=[NH+]C,2.52
[8*]CCCO,1.20
[4*]CC(C)CC,17.90
[9*]n1ccnn1,-3.04
[4*]C(C)C#N,-0.06
[4*]CCCC#N,3.38
[4*]C(C)(C)CO,3.44
[5*]N(C)C,-3.04
[5*]NC(N)=S,-6.14
[4*]CCCO,1.20
[5*]N(C)C(N)=S,-4.30
[4*]CC(C)(C)[NH3+],-10.38
[14*]c1c[nH]cn1,-1.20
[8*]C(O)CC,1.20
[6*]C(=O)CCC,6.31
[5*]NC(=N)CO,-10.90
[5*]NC=N,-8.03
[8*]CC#N,-0.23
[4*]C(CC)CO,4.82
[9*]n1cnnn1,-6.54
[8*]C(C)O,-2.29
[14*]c1cn[nH]n1,-3.04
[8*]CC(O)CC,3.79
[14*]c1cnco1,-0.52
[14*]c1nnon1,-7.17
[4*]CC(C)N,-0.29
[14*]c1ccn[nH]1,0.17
[4*]C(C)C(C)O,3.79
[4*]CCC(C)=O,2.35
[4*]CC(C)C[NH3+],-11.01
[14*]c1ccc[nH]1,4.36
[9*]n1cnnc1,-4.59
[8*]C(C#N)C#N,-4.82
[8*]C(O)C(C)C,3.44
[8*]C(C)C(N)=O,-3.73
[8*]C(O)CC#N,-5.62
[5*]N(C)C=[NH+]C,1.89
[8*]C(C)(C)C[NH3+],-11.01
[8*]C(N)CC,1.78
[4*]C(C)CC#N,3.38
[1*]C(=O)CCO,-4.25
[14*]c1csnn1,0.06
[13*]C1CCCO1,2.01
[4*]CC#N,-0.23
[4*]CC(N)=O,-6.31
[6*]C(=O)C(C)C,3.44
[8*]C(N)CCC,4.88
[16*]c1cnoc1,2.18
[5*]N(C=N)C=[NH2+],-7.46
[4*]C(C)C,12.56
[5*]N1C=NCC1,-5.68
[13*]C1OCCO1,-3.50
[5*]N(C)C=N,-7.80
[14*]c1ccns1,5.34
[5*]NC=[NH+]C,1.61
[4*]CC(C)(C)N,4.65
[4*]C(C)C(N)=O,-3.73
[1*]C(=O)CC,1.78
[4*]C(C)C(C)[NH3+],-10.04
[14*]c1nnc[nH]1,-4.47
[8*]C(C)(C)CC,17.90
[4*]CC(=O)C#N,-1.84
[4*]C(C)CN,1.78
[4*]CC(O)C#N,-3.73
[4*]C(C)CCC,19.56
[9*]n1cc[nH+]c1,3.96
[4*]CC(C)C#N,2.87
[8*]C(O)C#N,-6.83
[8*]C[NH+]=C(C)N,2.52
[8*]C(C)C(C)O,3.79
[6*]C(=O)CC#N,0.23
[16*][c-]1cccc1,12.33
[14*]c1nc[n-]n1,-8.32
[8*]C(C)([NH3+])CC,-10.04
[4*]CC(C)C,12.39
[5*]NC(C)=N,-5.74
[16*]c1ccsc1,10.84
[5*]NC(=N)OC,-5.39
[14*]c1[nH]cc[nH+]1,-8.78
[1*]C(=O)CN,-9.01
[8*]C(C#N)CO,-5.62
[8*]CC(C)=O,-1.66
[14*]c1ccsn1,5.34
[4*]C(C)(C)C#N,2.87
[9*]n1nccn1,-4.19
[4*]C(C)(C)CN,3.10
[14*]c1cnno1,-4.93
[14*]c1nnco1,-6.08
[14*]c1cnon1,-2.01
[5*]NC(=[NH2+])OC,-6.31
[4*]C(CC)CC,19.56
[8*]CC[NH3+],-13.14
[8*]CC(N)=[NH+]C,2.52
[8*]C(O)CO,-8.78
[14*]c1ncco1,-0.52
[14*]c1ncon1,-1.84
[14*]c1ccon1,2.18
[8*]C(CO)CO,-6.77
[16*]c1cc[nH]c1,4.36
[14*]c1ccno1,2.18
[4*]CCC(C)O,3.79
[14*]c1cnc[nH]1,-1.20
[8*]CC(C)C#N,2.87
[4*]CC(C)(C)O,4.02
[8*][C-](C#N)C#N,-2.47
[4*]C(CC)CN,4.88
[15*]C1CCCC1,16.52
[8*]CC(=O)C#N,-1.84
[4*]C(CO)CO,-6.77
[8*]CC([NH3+])CC,-10.04
[8*]C[NH+]=CN,1.61
[5*][NH+]1CCCC1,-10.73
[1*]C(=O)C(C)C,3.44
[14*]c1cnsn1,0.80
[8*]C(O)C(C)=O,-5.85
[6*]C(=O)CC,1.78
[8*]C([NH3+])C(C)C,-11.01
[8*]C(O)C(C)O,-6.31
[3*]OCOC,-5.79
[1*]C(=O)C(C)N,-5.45
[5*]N(C)C(C)=[NH2+],-6.88
[5*]NC=NCC,-0.11
[5*]NC(=N)C#N,-6.20
[14*]c1ncn[n-]1,-8.32
[8*]C(C)CC#N,3.38
[4*]CCC[NH3+],-11.42
[8*]C(C)[NH3+],-13.14
[4*]C(C)(C)CC,17.90
[5*]N1C=[NH+]CC1,2.07
[4*]CC(=[NH2+])NC,-6.88
[9*]n1ccnc1,-1.20
[4*]C(C)CC,16.12
[8*]C[NH+]=CNC,1.89
[14*]c1nnsn1,-6.48
[5*]NC(C)=NC,-0.75
[4*]C(CC)C[NH3+],-9.41
[14*]c1cc[nH]n1,0.17
[8*]CC(C)O,0.23
[4*]CC[NH3+],-13.14
[6*]C(C)=O,-0.06
[8*]C(C)C#N,-0.06
[4*]CCC#N,-0.06
[4*]CC(C)CO,3.44
[14*]c1conn1,-4.93
[14*]c1nnno1,-8.78
[4*]C(C)(C)C,12.39
[5*]NC(=[NH2+])CC,-6.37
[6*]C(=O)CO,-5.68
[8*]C(C)CC[NH3+],-9.41
[9*]n1cncn1,-4.59
[8*]CC[NH+]=CN,3.16
[4*]CC([NH3+])CC,-10.04
[8*]C(N)C(C)C,3.10
[4*]C(C)C(C)N,4.53
[8*]CCC(C)=O,2.35
[4*]CC(O)CO,-6.31
[1*]C(=O)CC#N,0.23
[8*]C(C)C[NH3+],-11.42
[8*]CC(C)[NH3+],-12.62
[14*]c1cnns1,0.06
[8*]CC(C)C[NH3+],-11.01
[4*]CC(C)=O,-1.66
[6*]C(=O)C#N,-1.61
[14*]c1ncc[nH]1,-1.20
[4*]C(C)CC[NH3+],-9.41
[14*]c1ncn[nH]1,-4.59
[5*]NC=NC,-3.56
[8*]C(C)(C)[NH3+],-12.62
[8*]C(C#N)CC,3.38
[14*]c1cnn[n-]1,-7.00
[6*]C(=O)CCO,-4.25
[14*]c1nn[nH]n1,-6.54
[4*][C-](C#N)C#N,-2.47
[4*]C(C)C(C)C,17.90
[8*]CC(=O)CO,-5.85
[8*]C(C)(C)N,-0.29
[1*]C(=O)C#N,-1.61
[8*]C(C)C(C)[NH3+],-10.04
[14*]c1cncs1,5.11
[8*]C(C)(O)C#N,-3.73
[5*]N(C)C(C)=N,-2.35
[4*]C(C#N)C#N,-4.82
[16*]c1ccc[cH-]1,12.33
[13*]C1CCC[NH2+]1,-10.73
[8*]C(C)(C)C,12.39
[14*]c1nccs1,5.11
[8*]CC(C)C,12.39
[5*]NC(=S)NC,-4.30
[4*]CC(C)(C)C,16.92
[4*]C(C)CCO,4.82
[5*]N(C=N)C=N,-9.29
[4*]C(C#N)CO,-5.62
[4*]C(C)CO,1.20
[5*]N(C)C=NC,-2.24
[4*]CC(O)CC,3.79
[9*]n1ncnn1,-6.54
[8*]CC(C)CC,17.90
[8*]CCC(C)O,3.79
[8*]CC(O)C#N,-3.73
[9*]n1cccn1,0.17
[8*]C(CC)C[NH3+],-9.41
[14*]c1ncno1,-1.84
[9*]n1cccc1,4.36
[14*]c1c[nH]nn1,-4.19
[8*]C(C)(C)O,0.23
[1*]C(C)=O,-0.06
[4*]CCCC,16.12
[8*]CCCC,16.12
[8*]CCC(C)C,17.90
[8*]C(C)CCC,19.56
[8*]C(CC)CO,4.82
[8*]CCC[NH3+],-11.42
[5*]NC(=N)CC,-2.35
[5*]NC=[NH2+],-5.79
[8*]C(C)CO,1.20
[8*]C(C)(C)CO,3.44
[8*]C(C)CCO,4.82
[8*]C([NH3+])CCC,-9.41
[4*]CCC(C)[NH3+],-10.04
[13*]C1COCO1,-3.50
[1*]C(=O)C(C)[NH3+],-11.82
