material_id,material,material_Temperature,S_ethane,S_ethylene,S_propane,S_propylene,S_C4,X_acetylene,X_ethylene,time (min)
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.184969004093976,0.495423185334091,,,0.04871429880669,0.180244058269077,,3237.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.186443997062768,0.46582097291217,,,0.048327203182918,0.176753528919084,,3250.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.192207555629144,0.470420138162952,,,0.049116548478121,0.17131472073239,,3264.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.194673169707144,0.46210108800016,,,0.048787581614241,0.168267735811382,,3277.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.240734749972409,0.761604149201226,0,0.004516665687156,0.097410088421307,1,,13.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.179600710784892,0.700237070641554,0,0.004889531626331,0.092675974426535,1,,27
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.152515894564317,0.683142410571248,0,0.004669074017211,0.092297862988958,1,,40.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.140419029127835,0.672494684271834,0,0.004464208722311,0.092339647053556,1,,54
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.134888710288285,0.676543941388622,0,0.004492995211364,0.092933787290495,1,,67.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.132324482127943,0.687896738394411,0,0.004454304150565,0.093682756116701,1,,81
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.128868892223049,0.675812912303276,0,0.004461921730138,0.093128633780766,1,,94.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.12736916843941,0.681448086640242,0,0.004480283547958,0.093578220064376,1,,108
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.126058178383154,0.67911686093831,0,0.00448489764018,0.093676072421588,1,,121.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.125180321600742,0.675106349696126,0,0.004534718160801,0.093234794640554,1,,135
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.12503040295209,0.678210513558542,0,0.004572512987454,0.09358962633058,1,,148.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.125028080909135,0.679330869347191,0,0.004512716208539,0.093623570662338,1,,162
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124495033252431,0.681712578005669,0,0.004533554815967,0.093733702903095,1,,175.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124081216982351,0.679229435642915,0,0.004583035262291,0.093811323563773,1,,189
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123845407660144,0.681314032223909,0,0.004593606076581,0.093899081467634,1,,202.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123742969265034,0.681281174558391,0,0.004599499848812,0.093761989926685,1,,216
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.12396807391149,0.681081699523656,0,0.004623939239125,0.093786856354555,1,,229.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.12378556689404,0.678003171044988,0,0.004586553457221,0.093759139384528,1,,243
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123430213745298,0.677244686879027,0,0.004583035262291,0.093558896993999,1,,256.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123989498302705,0.677152423247533,0,0.004574847093114,0.093588413781981,1,,270
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124243185255754,0.678865006666985,0,0.004713339996722,0.093715400906078,1,,283.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124323545897233,0.677756866532473,0,0.004625115813995,0.093626421074626,1,,297
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124219521613357,0.677847818608204,0,0.004684717821907,0.093598083897988,1,,310.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123880664640693,0.675383563482021,0,0.004654726030474,0.093581109232581,1,,324
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123660859169115,0.678999453598277,0,0.004644022776955,0.09381860679894,1,,337.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123698274887682,0.68504588054855,0,0.004679893189753,0.09441404645722,1,,351
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123256078725582,0.6812478233538,0,0.004660693627949,0.094286191793917,1,,364.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123033060093151,0.680883138816991,0,0.004654726030474,0.094360680316654,1,,378
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.122518323139946,0.683047334612513,0,0.004679893189753,0.094547509742297,1,,391.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.12277587159989,0.682382526204925,0,0.004684717821907,0.094647753348443,1,,405
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.122586321892594,0.679362614499829,0,0.004645209595962,0.094687117343063,1,,418.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123428231924239,0.680486155475043,0,0.004714545762901,0.094527231778202,1,,432
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.1240093781163,0.676971714002662,0,0.004657111234691,0.093962247849613,1,,445.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124006330119379,0.675135366318253,0,0.004679827167898,0.094024697222257,1,,459
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124312891678765,0.676423621251475,0,0.004706118331762,0.09410468923173,1,,472.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124773181661614,0.680323458430376,0,0.004696523798976,0.09423500057159,1,,486
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.125270496929939,0.683848194493528,0,0.004747336266662,0.094410287241492,1,,499.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.125223132517417,0.682964929466836,0,0.004706118331762,0.09436311404185,1,,513
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124987884519111,0.676905420105527,0,0.004657111234691,0.094033014618676,1,,526.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124922650758924,0.681280817316451,0,0.004721793335173,0.094356272233998,1,,540
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.12492752119052,0.680089493440599,0,0.004712134847144,0.094358179281399,1,,553.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.125096479934783,0.680191143075574,0,0.004698918762667,0.094415863942126,1,,567
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.125325205384529,0.682268351476375,0,0.004695327232403,0.094537279562398,1,,580.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124818921639112,0.674981888816406,0,0.004735516761815,0.094185219988244,1,,594
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.125142663695482,0.679385047160796,0,0.004740010130448,0.094529766511006,1,,607.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.12473353453721,0.677907875994485,0,0.004709726395906,0.094440957039008,1,,620.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124849324835182,0.675929023004113,0,0.00473912065585,0.094516346921088,1,,634.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.125095723709522,0.683761492730584,0,0.004705333975926,0.095272744562187,1,,647.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124288851704635,0.677919073544153,0,0.004757222720999,0.094813790844603,1,,661.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124371606277462,0.680230182372635,0,0.004728325392397,0.09494179674061,1,,674.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.12398999097908,0.675065676503754,0,0.004721155831529,0.094860116477643,1,,688.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123777354810688,0.679306286863582,0,0.004747551111909,0.095262925115839,1,,701.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123495314069003,0.677707794923934,0,0.004776684639571,0.095266158093018,1,,715.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123733207449764,0.67867377008936,0,0.004763287512841,0.095451362697216,1,,728.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.122581641631115,0.644150054136334,0,0.004682108678036,0.093445208614246,1,,742.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124747903855204,0.669508823840126,0,0.004747551111909,0.094945029481855,1,,755.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124843082825592,0.678219175639269,0,0.004815378398663,0.095917226920549,1,,769.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124740086024512,0.685368901542646,0,0.004826425659837,0.096264568463916,1,,782.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.124032843020117,0.685096822879455,0,0.004816603374089,0.096390252173852,1,,796.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.122925002963078,0.68059071696084,0,0.004788585701452,0.096275575705418,1,,809.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123263835233305,0.684234657273878,0,0.004806820985921,0.096644930564128,1,,823.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.123022674196721,0.683305857014758,0,0.004787374933892,0.096699855002758,1,,836.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.122454634643433,0.682297177840992,0,0.004808041610854,0.096669472192001,1,,850.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.122407387505543,0.682096339609752,0,0.004791009074783,0.096773260763135,1,,863.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.121533270430928,0.679181421040422,0,0.004794648737286,0.096656463167518,1,,877.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.120938498855477,0.673796085661937,0,0.004781330268571,0.096514707984782,1,,890.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.121503896989468,0.683847634673436,0,0.004819055195608,0.097148478760124,1,,904.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.120853803467602,0.679592188939678,0,0.004780351490625,0.097024186121919,1,,917.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.12029200971237,0.675884346695431,0,0.00471996301803,0.096882243075376,1,,931.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.119898205600997,0.679452401249454,0,0.004768085586387,0.097072058940399,1,,944.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.119803870580899,0.679903898939669,0,0.004787374933892,0.097274738954473,1,,958.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.119008204915164,0.675277281867914,0,0.004745380416928,0.097053870052669,1,,971.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.119013841961977,0.677065080975406,0,0.004778916674291,0.097229546475555,1,,985.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.118982555716883,0.676998809329515,0,0.004805039344283,0.097235020737651,1,,998.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.118684329688737,0.679127575518838,0,0.004765685341944,0.097343462289908,1,,1012.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.117431939968945,0.69722444096958,0,0.004846305153252,0.098259911920389,1,,1026
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.118722495587805,0.680036279525243,0,0.004780123166762,0.097382879101584,1,,1039.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.116734954870599,0.674396827113104,0,0.00474895105682,0.097190150279705,1,,1053
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.117068211005301,0.678188290298883,0,0.004820734196413,0.097486556532042,1,,1066.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.116820604601613,0.679517559919945,0,0.004768085586387,0.097518242636653,1,,1080
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.116476142780312,0.677793314588421,0,0.004764486125703,0.097189972308434,1,,1093.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.116291031487233,0.681538218210877,0,0.004775300848308,0.097476264318478,1,,1107
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.11576548828694,0.68147104401752,0,0.004817103214091,0.097352513807524,1,,1120.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.115357953757677,0.680625683513365,0,0.004763287512841,0.097293854324261,1,,1134
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.114443121365123,0.683791783418819,0,0.004785862335177,0.097600936039658,1,,1147.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.113342162436838,0.677824149088757,0,0.004719358889218,0.097023471951678,1,,1161
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.113003119165488,0.675708165923714,0,0.004737069768212,0.096883898301263,1,,1174.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.113001703975832,0.683563730761803,0,0.004780123166762,0.097319211428007,1,,1188
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.111893406493316,0.68062375885,0,0.004721155831529,0.097161841018425,1,,1201.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.111020283252086,0.680303965541067,0,0.00473944126747,0.096994899731244,1,,1215
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.110042166666,0.674986466251562,0,0.004719358889218,0.0965839043934,1,,1229.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.109473498488391,0.678970514937372,0,0.004689160046527,0.096754679044543,1,,1242.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.109364128580687,0.692455410538081,0,0.004692693701422,0.097398720759229,1,,1256.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.10867466319995,0.680031657368326,0,0.004673892819473,0.096098358349115,1,,1269.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.108161481492389,0.6892551337877,0,0.004657356428401,0.097032291934754,1,,1283.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.106550080827734,0.680626321200122,0,0.004692693701422,0.096447319564386,1,,1296.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.105786662921541,0.688881636724472,0,0.004712818775318,0.096923930903631,1,,1310.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.105911053079176,0.68509876802344,0,0.004678590940486,0.09641091178118,1,,1323.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.1058207880769,0.689794553791659,0,0.004677419535644,0.096449287345624,1,,1337.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.105854765688055,0.694638113165179,0,0.004666291060587,0.096835125659326,0.994316077613493,,1350.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.105217381300514,0.693869527329021,0,0.004689602427105,0.096740312722953,0.9938774459446,,1364.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.103867824838856,0.688622345294479,0,0.004661022845574,0.096150753650988,0.993439039132277,,1377.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.103998517995804,0.690588823015651,0,0.004655343085193,0.096097292167844,0.992904771438509,,1391.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.103794086369654,0.697660112079686,0,0.004631235079982,0.096220240973585,0.992365936335486,,1404.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.10263308657015,0.694211847609396,0,0.004666366962856,0.095875588272743,0.991802918052003,,1418.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.101645374806438,0.703387297506522,0,0.004642723737573,0.096456186444496,0.990912463085646,,1431.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.100606245251186,0.703537214948512,0,0.004683053396144,0.096409407266909,0.990009320909286,,1445.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.099820191962731,0.701665683665634,0,0.004624448639509,0.096076507108446,0.989319654061918,,1458.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.099759601503352,0.705821110683132,0,0.004605268042089,0.09624832499587,0.988600184674684,,1472.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.099498495777518,0.69772282912148,0,0.004599246245234,0.095605247860499,0.988137647450747,,1485.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.098841126485341,0.699949828269593,0,0.004586930462281,0.095282589994735,0.987286204399043,,1499.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.098061268650527,0.704435634093447,0,0.00458702448469,0.095479626743004,0.986269232577435,,1512.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.097495017708627,0.705336118051376,0,0.004587973277125,0.095304251997249,0.985319195065529,,1526.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.096431968012332,0.70532383406624,0,0.004580816311371,0.095220033436091,0.984128393206057,,1539.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.095284086020689,0.703411364392493,0,0.004551604312226,0.094988896282808,0.982922123378488,,1553.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.094420787940384,0.706648411746011,0,0.004525940085155,0.09503561195869,0.981538020182736,,1566.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.094069452302057,0.704861456209644,0,0.004546779754481,0.094823325626161,0.980242655041459,,1580.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.09241680069488,0.707072091393073,0,0.004542824666275,0.094802906235741,0.978381776953078,,1593.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.091922596241572,0.710976704674163,0,0.004580162720293,0.094927454563639,0.976793369268349,,1607.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.091476994938043,0.71288343674153,0,0.004544909347902,0.094717337608094,0.975234923386333,,1620.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.091562125843317,0.708269687897008,0,0.004572048293361,0.094109218302711,0.974088090222201,,1634.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.089270251599833,0.712181399305247,0,0.004554479731011,0.094576407145215,0.971465916791785,,1647.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.087482387592373,0.713526371186276,0,0.004506107990535,0.094679538817443,0.968401888229043,,1661.28
