material_id,material,material_Temperature,S_ethane,S_ethylene,S_propane,S_propylene,S_C4,X_acetylene,X_ethylene,time (min)
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.087042004618867,0.714709789719931,0,0.004584379123104,0.094530366123711,0.966111572261861,,1674.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.085979255214201,0.712256328485981,0,0.004525485353989,0.094223363632104,0.96352059095899,,1688.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.086966395999248,0.748255469335238,0,0.004595379822662,0.096147810901434,0.960083342840395,,1701.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.084755035716074,0.717758345957236,0,0.004546224187353,0.094185279422552,0.957908684269147,,1715.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.08367455869458,0.719152137944602,0,0.004545205025351,0.094145023948657,0.954444666267098,,1728.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.082707687266174,0.710429090894424,0,0.004567375881939,0.093378569329744,0.951764459824646,,1742.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.082054481357394,0.707502598033105,0,0.004527540277464,0.093036196578356,0.948679321619533,,1755.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.081593542560667,0.7089122987883,0,0.004513637554615,0.09292620903962,0.94532007565347,,1769.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.080848763837168,0.704390712682405,0,0.004518269446464,0.092611052189055,0.942179506847898,,1782.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.08073092477027,0.711613996797621,0,0.004527148169696,0.092585916246454,0.938413622043543,,1796.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.079890758544597,0.702716008318938,0,0.004508743190486,0.091827781633429,0.934880539311217,,1809.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.078691731404364,0.707309744209635,0,0.004545219158273,0.091993336439547,0.929704634493736,,1823.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.078066631520955,0.705602980718325,0,0.004594267632173,0.091593131602295,0.924939802127625,,1836.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.07744646533099,0.709978466148004,0,0.004613169363006,0.091613044614306,0.918911003862636,,1850.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.07712322744245,0.717270211126241,0,0.004623829271022,0.091895094931307,0.912314613287445,,1863.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.075781998133613,0.700424315305289,0,0.004554008216371,0.090783005149294,0.906458673338065,,1877.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.075373506829456,0.708697012119823,0,0.004630310086374,0.091074803385491,0.897945064114615,,1890.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.074383492888722,0.697969785319559,0,0.004614231173295,0.090297478736657,0.88951271350788,,1904.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.073649829034328,0.698369476715276,0,0.004720937212067,0.090204090646492,0.879123747863097,,1917.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.073572916197492,0.709285157032992,0,0.004626896517209,0.090678448859979,0.863100339166437,,1931.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.0720121490635,0.685363168864609,0,0.004739824778892,0.088903634972768,0.850441956441263,,1944.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.071861822761493,0.686500568911603,0,0.00487073311001,0.088689446564362,0.834028734049043,,1958.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.07124902914196,0.685260866133482,0,0.004959075398863,0.088365836282062,0.812070821135572,,1971.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.070824694054063,0.667841873179316,0,0.00516116985199,0.087152383285853,0.773998228804362,,1985.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.070991880573655,0.629030084124963,0,0,0.083771853375838,0.702535467188255,,1998.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.083016485787228,0.599939517595909,0,0,0.078574131438379,0.518088262403357,,2012.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.106620919286813,0.478707219449647,0,0,0.070755211098197,0.347959213608819,,2025.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.126917655242109,0.47825838518637,0,0,0.041981532590104,0.280151258873823,,2039.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.140988086817032,0.491728078414268,0,0,0.0438659991112,0.250091082540861,,2052.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.151393964482793,0.495613681942955,0,0,0.045497584186506,0.231643947552222,,2066.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.161466984419341,0.509498698316383,0,0,0.046892947861297,0.218181702625125,,2079.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.168283301782425,0.495286988126861,0,0,0.047294746104191,0.208860997088439,,2093.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.178620174759834,0.529889632769902,0,0,0.04897482142097,0.197024527464523,,2106.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.182126008419598,0.498393112893289,0,0,0.048710030669843,0.190489656695323,,2120.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.18751374144704,0.504727880404688,0,0,0.049391129056201,0.183980492076942,,2133.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.191485693208509,0.497626801352758,0,0,0.049395709411438,0.179458546837207,,2147.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.194531054060785,0.486627196421317,0,0,0.049576029396474,0.175850688785716,,2160.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.236387802972098,0.660425956818117,0,0,0.075884024715419,1,,13.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.203708915369738,0.649294719162943,0,0,0.069803764470065,1,,27
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.187801050359908,0.649419687035483,0,0,0.070546674147451,1,,40.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.179761139845139,0.654206175027858,0,0,0.070113664477158,1,,54
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.174423557867394,0.651325713848904,0,0,0.072770742304262,1,,67.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.172648531331694,0.667902795022197,0,0,0.074725561518485,1,,81
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.168485841492373,0.654728436435242,0,0,0.075323411500083,1,,94.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.16809060929252,0.656546562479883,0,0,0.076374781139065,1,,108
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.166206604586446,0.656022243884585,0,0,0.079556117728346,1,,121.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.165906605922727,0.65487312323288,0,0,0.078248296871197,1,,135
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.164477091067519,0.643460382204503,0,0,0.078599139314802,1,,148.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.164357534467043,0.644502115314082,0,0,0.079381796656533,1,,162
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.165082180440723,0.653197476207702,0,0,0.080632761151652,1,,175.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.164644630356574,0.646882688683515,0,0,0.08104130047482,1,,189
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.166446263680072,0.660713866621688,0,0,0.082464317195998,1,,202.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.165380425474063,0.65210408422268,0,0,0.082714700477162,1,,216
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.164559236680953,0.644906357944149,0,0,0.08301052806787,1,,229.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.165036184177236,0.643148290709753,0,0,0.083670690257089,1,,243
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.165173553539507,0.644165861864593,0,0,0.08422593151316,1,,256.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.165722769018709,0.640804808870017,0,0,0.084698284348687,1,,270
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.165686640547809,0.638274309765322,0,0,0.085353276041273,1,,283.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.166426432045354,0.646639168878158,0,0,0.085965302920516,1,,297
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.16605558958399,0.637857491365504,0,0,0.086188768061131,1,,310.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.166828390993984,0.635915614834548,0,0,0.086235813667762,1,,324
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.167338238257429,0.635082343155355,0,0,0.086727504127593,1,,337.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.167368989990301,0.639149869768946,0,0,0.087447516615903,1,,351
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.166718071767008,0.632042269471847,0,0,0.087246806423122,1,,364.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.167429655665037,0.635268472862711,0,0,0.087707792680282,1,,378
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.168395342152577,0.639932524586457,0,0,0.088328366266516,1,,391.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.168858950207254,0.636444612822208,0,0,0.088771285500212,1,,405
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.168232431631114,0.629994175085255,0,0,0.088348622618423,1,,418.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.168705478529064,0.643869400067406,0,0,0.08935685623847,1,,432
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.169122472294747,0.645562957237804,0,0,0.089701865936359,1,,445.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.167538953024665,0.624230788819533,0,0,0.088704622751235,1,,459
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.171068630311354,0.647260537035606,0,0,0.089984227444517,1,,472.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.168754568739762,0.62773679778577,0,0,0.08918197836025,1,,486
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.169483527075527,0.636738099427819,0,0,0.089925841797448,1,,499.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.169432352262247,0.62765802332241,0,0,0.089339750747348,1,,513
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.168438981357794,0.619830630170202,0,0,0.089161454588347,1,,526.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.170115043448144,0.631180053127132,0,0,0.08994129238358,1,,540
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.169724385809256,0.629856094841659,0,0,0.089897702948083,1,,553.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.169699632694539,0.629018727605811,0,0,0.090212545060203,1,,567
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.169224104293776,0.622979667314869,0,0,0.089783315732959,1,,580.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.168693513185062,0.622108887273395,0,0,0.089967659444114,1,,594
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.169146183531434,0.623081661279107,0,0,0.090193999667215,1,,607.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.168061809719643,0.61353872125495,0,0,0.089789406493081,1,,620.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.169702783910783,0.630681115142117,0,0,0.091017718767479,1,,634.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.170305385451215,0.633640380832244,0,0,0.091578532676801,1,,647.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.168629606262327,0.627313802370767,0,0,0.09129289832549,1,,661.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.168140209124988,0.620764590094084,0,0,0.091137002821278,1,,674.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.167440538283518,0.622160391846833,0,0,0.091502436617432,1,,688.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.168758066117951,0.640732915688369,0,0,0.092764898100984,1,,701.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.16599384383562,0.620199254540208,0,0,0.091891475188563,1,,715.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.165579762897082,0.626481811090947,0,0,0.092441768880508,1,,728.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.166419275233288,0.625550839600549,0,0,0.092642012809701,1,,742.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.164718916606038,0.620964029124426,0,0,0.092529345837051,1,,755.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.166054860714639,0.630200888534298,0,0,0.093323105364014,1,,769.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.163658154791005,0.619951774406408,0,0,0.092944197789878,1,,782.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.163001037657223,0.622301272688803,0,0,0.093390477288001,1,,796.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.162727889151938,0.625161982746335,0,0,0.093807266397739,1,,809.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.162838698886261,0.645772830036855,0,0,0.099011120633805,1,,823.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.160018986212034,0.622400398332068,0,0,0.093980052506429,1,,836.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.158556986050578,0.625171489799567,0,0,0.094457910317334,1,,850.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.15943529930698,0.625466468027621,0,0,0.094691410469565,1,,863.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.158613810699842,0.625572904004554,0,0,0.098579431132995,1,,877.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.158371117587183,0.627735485806382,0,0,0.095137196964308,1,,890.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.156236915736455,0.624872998022496,0,0,0.095250803402139,1,,904.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.155706278520024,0.631812457911625,0,0,0.095785406643992,1,,917.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.15600642118804,0.63347049549804,0,0,0.096033720819971,1,,931.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.154414687489445,0.626958281225022,0,0,0.095854487143969,1,,944.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.152856024345832,0.625121160271014,0,0,0.09590913876038,1,,958.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.15233591798228,0.624908007316749,0,0,0.095981297400574,1,,971.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.151646535200137,0.629467954880345,0,0,0.096522121902888,1,,985.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.150972416580523,0.631533800988875,0,0,0.096910769559894,1,,998.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.150580377738173,0.627579951697017,0,0,0.096691795967057,1,,1012.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.151574180033987,0.621131072180655,0,0,0.095932221925807,1,,1026
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.14893307578498,0.630840976398194,0,0,0.097201781451396,1,,1039.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.147413134311673,0.58727378972949,0,0,0.093636726740357,1,,1053
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.148671461921026,0.634612898958215,0,0,0.09741994962602,1,,1066.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.148081041763074,0.62668438437196,0,0,0.096922893358477,1,,1080
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.147147096436838,0.632335630545074,0,0,0.097481608616003,1,,1093.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.147119794433371,0.635734649819551,0,0,0.097776552962707,1,,1107
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.146431016994537,0.637282678888444,0,0,0.09779743138883,1,,1120.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.145582477098496,0.635610162473905,0,0,0.097667897752155,1,,1134
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.146379157881926,0.640848973108941,0,0,0.098002200719711,1,,1147.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.145229116139976,0.631958304047776,0,0,0.097630698961271,1,,1161
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.144002319012226,0.632928371013669,0,0,0.09751225118069,1,,1174.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.143668258405182,0.642216913793295,0,0,0.098248220951652,1,,1188
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.143663120740431,0.643837930025244,0,0,0.098419426850078,1,,1201.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.142781561076759,0.640418931313629,0,0,0.098243870409724,1,,1215
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.142153957758947,0.644388853305327,0,0,0.098268875310843,1,,1229.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.141301362433675,0.641566503858167,0,0,0.098341113891295,1,,1242.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.1409249545439,0.643828250430663,0,0,0.098475105076853,1,,1256.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.13958598227261,0.635032547309622,0,0,0.098114158910203,1,,1269.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.139882350160757,0.650495872528965,0,0,0.099025557967112,1,,1283.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.139417795695973,0.644141099937755,0,0,0.098577145839097,1,,1296.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.138722415731498,0.64245239885751,0,0,0.098550740006901,1,,1310.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.137755486562322,0.647723918454938,0,0,0.098992293317957,1,,1323.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.137475256870677,0.648053247907682,0,0,0.098952696802642,1,,1337.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.137685531928097,0.652166168518492,0,0,0.099016426413884,1,,1350.78
